Date,Close,High,Low,Open,Volume
2023-02-16,12482.5,12792.75,12455.25,12740.0,682325
2023-02-17,12390.0,12466.25,12265.75,12462.5,629355
2023-02-21,12096.75,12417.75,12090.25,12380.0,609494
2023-02-22,12097.5,12190.5,12034.0,12108.0,640711
2023-02-23,12207.5,12261.0,12028.5,12176.25,640962
2023-02-24,11997.0,12214.5,11923.0,12190.0,643618
2023-02-27,12083.25,12189.5,11990.0,12003.0,578952
2023-02-28,12072.25,12172.75,12025.75,12093.5,646026
2023-03-01,11961.75,12141.75,11924.75,12041.25,759645
2023-03-02,12062.0,12096.25,11832.5,11967.0,752009
2023-03-03,12311.25,12329.0,12012.0,12049.0,675472
2023-03-06,12323.5,12486.25,12276.25,12306.25,612506
2023-03-07,12169.0,12381.25,12142.25,12320.25,685006
2023-03-08,12228.25,12254.5,12108.25,12170.0,633419
2023-03-09,12007.25,12353.5,11977.5,12231.0,816838
2023-03-10,11840.25,12109.0,11795.0,12005.0,871209
2023-03-13,11931.75,12095.75,11674.25,11894.75,694438
2023-03-14,12207.0,12223.0,11921.75,11960.0,364395
2023-03-15,12247.75,12280.0,11972.0,12200.75,261341
2023-03-16,12583.0,12600.5,12189.25,12264.5,181754
2023-03-17,12594.650390625,12636.5,12531.75,12575.75,734052
2023-03-20,12688.5,12750.0,12525.25,12690.0,694471
2023-03-21,12867.25,12898.25,12676.5,12699.75,565860
2023-03-22,12707.0,13082.0,12678.0,12873.25,713083
2023-03-23,12854.0,13031.0,12694.25,12695.0,838385
2023-03-24,12890.25,12924.75,12728.0,12871.5,676547
2023-03-27,12788.5,12984.5,12765.5,12916.0,562634
2023-03-28,12732.5,12833.5,12634.25,12810.5,537965
2023-03-29,12965.0,12994.0,12742.0,12745.5,566316
2023-03-30,13082.0,13111.75,12931.5,12962.5,583151
2023-03-31,13301.75,13311.5,13057.5,13084.25,624955
2023-04-03,13270.0,13278.75,13154.0,13262.0,542896
2023-04-04,13219.0,13348.75,13168.25,13259.0,577032
2023-04-05,13079.75,13247.25,13006.0,13230.0,594608
2023-04-06,13170.75,13191.0,12953.25,13072.75,41224
2023-04-10,13158.0,13203.25,12967.5,13179.75,553003
2023-04-11,13074.75,13208.75,13053.5,13163.25,549047
2023-04-12,12952.25,13241.75,12937.75,13073.75,684779
2023-04-13,13209.75,13228.0,12925.5,12957.0,558233
2023-04-14,13181.25,13255.0,13058.0,13183.0,627824
2023-04-17,13186.5,13218.0,13076.75,13212.5,540742
2023-04-18,13193.0,13298.75,13138.0,13184.0,576668
2023-04-19,13183.0,13226.75,13065.0,13170.5,529506
2023-04-20,13074.25,13200.0,13021.75,13162.0,680299
2023-04-21,13090.5,13122.0,12982.5,13089.0,593982
2023-04-24,13056.5,13134.0,12967.25,13070.0,582286
2023-04-25,12809.5,13059.5,12800.0,13050.25,694266
2023-04-26,12887.75,13012.25,12863.75,12940.0,755124
2023-04-27,13231.25,13333.0,12936.0,12965.0,728241
2023-04-28,13320.25,13336.0,13169.0,13215.0,671058
2023-05-01,13306.75,13370.25,13258.75,13317.0,487908
2023-05-02,13184.5,13334.75,13110.25,13290.0,664855
2023-05-03,13100.75,13314.0,13080.0,13162.0,648753
2023-05-04,13043.75,13173.0,13001.75,13064.0,656440
2023-05-05,13317.75,13359.0,13055.75,13060.0,573291
2023-05-08,13352.25,13368.0,13254.5,13316.0,506054
2023-05-09,13264.75,13347.0,13250.5,13338.5,552248
2023-05-10,13409.5,13446.75,13202.75,13258.75,839699
2023-05-11,13446.5,13470.25,13361.5,13410.0,653399
2023-05-12,13396.25,13494.25,13310.5,13446.0,628035
2023-05-15,13468.0,13480.0,13350.0,13378.75,495940
2023-05-16,13483.25,13554.5,13426.25,13461.0,561834
2023-05-17,13643.5,13669.0,13474.25,13498.5,621137
2023-05-18,13894.0,13913.0,13628.25,13640.5,749496
2023-05-19,13858.0,13960.25,13814.25,13908.5,659819
2023-05-22,13902.5,13946.75,13794.25,13805.5,538203
2023-05-23,13728.75,13979.25,13710.0,13913.25,658680
2023-05-24,13650.25,13845.75,13566.5,13729.0,704804
2023-05-25,13976.5,14031.25,13803.0,13877.0,819148
2023-05-26,14332.5,14369.0,13924.5,13977.75,729047
2023-05-30,14396.75,14570.0,14336.75,14437.5,882198
2023-05-31,14300.5,14429.0,14251.25,14397.25,680429
2023-06-01,14472.25,14528.25,14248.25,14289.5,622329
2023-06-02,14575.25,14627.75,14468.25,14494.0,623290
2023-06-05,14588.75,14694.75,14512.75,14577.0,619089
2023-06-06,14586.5,14623.75,14504.5,14582.0,572806
2023-06-07,14331.5,14675.0,14305.5,14594.5,770555
2023-06-08,14503.0,14526.75,14256.75,14316.0,631769
2023-06-09,14556.25,14687.5,14460.25,14517.0,581386
2023-06-12,14800.5,14827.0,14554.25,14560.25,397388
2023-06-13,14914.25,14967.75,14779.5,14824.0,347119
2023-06-14,15012.75,15061.5,14793.0,14925.0,204099
2023-06-15,15188.0,15252.0,14878.0,15038.0,139777
2023-06-16,15316.6103515625,15324.0,15130.5,15181.25,636907
2023-06-20,15256.5,15322.5,15126.5,15303.25,652883
2023-06-21,15044.0,15273.25,15002.25,15247.5,640702
2023-06-22,15214.75,15238.0,14964.0,15038.75,611017
2023-06-23,15058.25,15236.0,14985.25,15236.0,620593
2023-06-26,14856.5,15152.5,14853.5,15057.75,649993
2023-06-27,15111.5,15139.25,14862.25,14875.0,569198
2023-06-28,15130.0,15219.0,15021.25,15088.25,662146
2023-06-29,15100.25,15202.75,15028.5,15161.0,594134
2023-06-30,15337.0,15376.75,15099.0,15106.0,529455
2023-07-03,15364.75,15392.0,15308.0,15331.0,265064
2023-07-05,15360.75,15432.0,15255.25,15357.0,519857
2023-07-06,15238.0,15366.0,15111.5,15353.75,574681
2023-07-07,15181.75,15359.75,15172.25,15211.75,555119
2023-07-10,15187.0,15218.25,15063.25,15198.5,609953
2023-07-11,15260.0,15278.75,15109.5,15195.75,552637
2023-07-12,15444.75,15507.75,15254.5,15258.0,649433
2023-07-13,15711.5,15741.25,15456.5,15457.75,563935
2023-07-14,15694.25,15857.25,15663.0,15699.0,629943
2023-07-17,15840.75,15882.75,15661.5,15690.0,522129
2023-07-18,15974.75,16029.75,15733.0,15832.0,633272
2023-07-19,15959.25,16062.75,15911.25,15949.25,682279
2023-07-20,15592.25,15925.75,15547.0,15922.75,810475
2023-07-21,15540.0,15719.25,15522.25,15590.75,704413
2023-07-24,15561.25,15618.75,15483.75,15556.0,561877
2023-07-25,15673.0,15736.25,15549.25,15570.0,554880
2023-07-26,15610.75,15739.25,15515.0,15730.25,683826
2023-07-27,15571.0,15904.0,15511.25,15638.75,846437
2023-07-28,15847.5,15896.0,15546.25,15580.0,689386
2023-07-31,15857.5,15917.0,15791.25,15850.0,523896
2023-08-01,15817.25,15889.25,15728.25,15869.25,529660
2023-08-02,15473.0,15789.75,15414.0,15757.0,773499
2023-08-03,15438.75,15551.75,15339.5,15455.75,658841
2023-08-04,15354.0,15610.25,15336.5,15441.0,773229
2023-08-07,15485.5,15495.5,15334.25,15370.5,578299
2023-08-08,15354.25,15497.75,15218.0,15495.0,638813
2023-08-09,15178.25,15432.5,15146.5,15351.75,652732
2023-08-10,15201.25,15442.25,15136.0,15202.5,807104
2023-08-11,15095.75,15266.75,15037.25,15219.0,613959
2023-08-14,15270.25,15282.0,15020.75,15104.0,554628
2023-08-15,15106.5,15335.0,15074.75,15279.0,593602
2023-08-16,14942.25,15166.0,14921.5,15110.75,641607
2023-08-17,14778.0,15018.25,14738.25,14940.25,681399
2023-08-18,14744.0,14802.75,14609.25,14748.0,731241
2023-08-21,14985.75,15013.75,14720.5,14762.5,641685
2023-08-22,14958.5,15118.25,14932.0,14974.5,623728
2023-08-23,15195.5,15356.75,14957.25,14959.75,606168
2023-08-24,14862.0,15418.0,14817.0,15333.0,847308
2023-08-25,14979.25,15048.75,14751.75,14833.0,823889
2023-08-28,15092.5,15126.5,14973.5,14991.0,586342
2023-08-29,15415.75,15430.5,15049.75,15098.75,616223
2023-08-30,15501.25,15522.75,15361.5,15427.5,590194
2023-08-31,15538.5,15606.75,15460.0,15513.75,584743
2023-09-01,15516.25,15661.25,15454.0,15534.0,572689
2023-09-05,15534.5,15586.75,15418.25,15517.0,604891
2023-09-06,15399.5,15533.0,15310.5,15511.25,596503
2023-09-07,15282.25,15395.75,15157.5,15385.0,644887
2023-09-08,15297.5,15390.75,15223.0,15286.25,598477
2023-09-11,15475.75,15497.5,15298.0,15308.0,411385
2023-09-12,15304.75,15480.75,15288.75,15466.5,253049
2023-09-13,15356.25,15424.25,15212.75,15308.5,190166
2023-09-14,15478.0,15517.75,15337.25,15372.75,110435
2023-09-15,15435.2001953125,15524.0,15401.25,15480.25,708762
2023-09-18,15414.5,15461.0,15330.5,15382.25,509746
2023-09-19,15375.25,15442.25,15248.5,15424.25,552065
2023-09-20,15152.0,15436.25,15127.0,15375.25,605256
2023-09-21,14862.75,15149.0,14841.0,15133.25,702742
2023-09-22,14869.5,15027.5,14836.25,14854.5,624056
2023-09-25,14935.25,14955.75,14782.25,14880.25,568859
2023-09-26,14715.0,14949.0,14666.25,14949.0,667617
2023-09-27,14739.0,14821.5,14586.0,14725.25,716200
2023-09-28,14859.75,14947.5,14658.0,14772.5,734472
2023-09-29,14866.5,15060.75,14811.0,14876.5,745541
2023-10-02,14984.75,15046.0,14826.0,14965.0,762896
2023-10-03,14714.5,15031.0,14651.5,14989.5,762964
2023-10-04,14923.75,14956.0,14589.0,14713.75,803257
2023-10-05,14861.75,14958.75,14716.25,14903.0,676461
2023-10-06,15112.0,15160.25,14660.0,14853.75,840602
2023-10-09,15187.0,15212.75,14949.5,15040.25,617072
2023-10-10,15270.75,15383.5,15171.75,15196.5,648613
2023-10-11,15380.0,15416.75,15253.0,15282.25,614965
2023-10-12,15315.0,15468.75,15216.25,15407.5,747494
2023-10-13,15120.25,15366.75,15062.25,15324.0,777005
2023-10-16,15289.5,15336.75,15083.0,15120.0,641294
2023-10-17,15240.75,15309.25,15050.25,15305.75,781599
2023-10-18,15025.25,15238.25,14979.25,15236.5,853599
2023-10-19,14890.0,15138.25,14839.5,15045.0,1019700
2023-10-20,14664.0,14887.5,14645.0,14850.0,846675
2023-10-23,14712.0,14853.75,14514.25,14680.0,765733
2023-10-24,14846.5,14948.75,14706.0,14744.0,703058
2023-10-25,14478.25,14855.0,14444.0,14828.0,820677
2023-10-26,14194.0,14459.0,14140.25,14425.0,987597
2023-10-27,14265.25,14407.75,14209.75,14248.25,782097
2023-10-30,14416.5,14476.5,14303.0,14336.0,704860
2023-10-31,14490.25,14503.75,14311.25,14410.5,712605
2023-11-01,14744.5,14762.0,14410.75,14460.0,741817
2023-11-02,14998.0,15017.25,14760.0,14761.25,652481
2023-11-03,15178.75,15228.5,14925.5,14928.0,633835
2023-11-06,15232.5,15257.5,15138.0,15187.0,496129
2023-11-07,15374.25,15412.25,15176.0,15215.0,585124
2023-11-08,15386.5,15417.5,15286.75,15373.0,547842
2023-11-09,15256.0,15453.75,15236.75,15356.25,710427
2023-11-10,15596.25,15612.75,15207.25,15254.75,679633
2023-11-13,15547.0,15601.25,15465.25,15586.25,532937
2023-11-14,15879.75,15918.75,15552.0,15558.0,656099
2023-11-15,15889.25,16049.5,15832.25,15895.0,685072
2023-11-16,15897.5,15906.75,15796.75,15846.75,634456
2023-11-17,15895.75,15940.0,15825.0,15897.75,562424
2023-11-20,16086.5,16116.75,15837.25,15895.0,559493
2023-11-21,15990.25,16122.5,15912.0,16087.5,575452
2023-11-22,16049.25,16173.5,15942.75,15967.25,624552
2023-11-23,16062.5,16086.5,16034.5,16036.75,624552
2023-11-24,16021.0,16086.5,15981.75,16036.75,296604
2023-11-27,16008.75,16089.25,15938.75,16008.0,502555
2023-11-28,16048.0,16071.5,15945.25,16005.25,598224
2023-11-29,16023.75,16208.5,16013.5,16055.5,634326
2023-11-30,15985.5,16098.5,15856.0,16040.25,694118
2023-12-01,16023.75,16050.0,15864.0,15955.0,621710
2023-12-04,15869.0,16026.0,15721.25,16022.0,721019
2023-12-05,15908.75,15961.0,15761.25,15863.25,683586
2023-12-06,15815.25,16037.75,15802.0,15897.0,675482
2023-12-07,16038.75,16066.0,15791.0,15814.5,632326
2023-12-08,16098.25,16118.75,15888.25,16017.5,588926
2023-12-11,16237.0,16248.0,16045.5,16093.0,394184
2023-12-12,16362.75,16389.5,16185.25,16240.0,253666
2023-12-13,16563.75,16593.0,16365.5,16383.0,155141
2023-12-14,16541.5,16674.5,16418.75,16561.5,131883
2023-12-15,16530.23046875,16612.5,16521.5,16532.5,668578
2023-12-18,16939.75,16974.0,16802.25,16820.25,463438
2023-12-19,17023.0,17029.5,16910.75,16917.0,496518
2023-12-20,16766.25,17073.5,16758.5,17024.0,654329
2023-12-21,16956.5,16970.25,16790.25,16790.25,639818
2023-12-22,16980.0,17041.5,16891.5,16956.0,486853
2023-12-26,17083.5,17111.25,16964.5,16964.5,292090
2023-12-27,17113.25,17133.0,17055.5,17090.25,424302
2023-12-28,17090.5,17165.25,17077.75,17127.0,357702
2023-12-29,17023.5,17131.0,16938.25,17090.25,470864
2024-01-02,16720.0,17038.5,16622.5,17019.0,652714
2024-01-03,16538.0,16737.25,16522.0,16736.75,677219
2024-01-04,16445.0,16587.25,16436.0,16545.25,559464
2024-01-05,16460.25,16577.25,16334.25,16455.0,627475
2024-01-08,16803.75,16811.25,16378.25,16470.0,549900
2024-01-09,16830.25,16868.5,16657.75,16788.0,605921
2024-01-10,16945.25,16983.0,16801.5,16829.5,550703
2024-01-11,16966.25,17057.0,16753.0,16955.0,756441
2024-01-12,16969.25,17042.5,16866.5,16957.75,593445
2024-01-16,16966.5,17033.75,16811.75,16961.75,816021
2024-01-17,16869.75,16982.0,16689.25,16978.0,722784
2024-01-18,17110.0,17125.75,16834.25,16854.5,852229
2024-01-19,17438.5,17471.25,17107.25,17116.0,758132
2024-01-22,17458.5,17585.0,17434.0,17466.0,637245
2024-01-23,17531.25,17558.25,17409.5,17461.0,508078
2024-01-24,17621.0,17793.5,17552.25,17554.0,721605
2024-01-25,17634.5,17752.0,17542.0,17614.75,710822
2024-01-26,17527.0,17632.0,17466.0,17571.25,631481
2024-01-29,17706.0,17716.25,17457.5,17502.0,568739
2024-01-30,17588.5,17735.75,17467.0,17711.75,554146
2024-01-31,17242.25,17484.0,17221.5,17415.5,816119
2024-02-01,17436.75,17646.75,17262.75,17273.25,705238
2024-02-02,17732.75,17775.5,17465.5,17588.0,761167
2024-02-05,17700.0,17745.5,17554.25,17696.0,621645
2024-02-06,17660.0,17769.0,17560.75,17698.5,623168
2024-02-07,17841.75,17875.5,17629.75,17645.75,613340
2024-02-08,17868.25,17896.5,17792.25,17856.25,471370
2024-02-09,18039.25,18071.0,17852.25,17854.25,499282
2024-02-12,17965.0,18121.5,17911.25,18040.0,538132
2024-02-13,17676.75,17963.25,17542.0,17928.5,858230
2024-02-14,17881.0,17887.0,17669.25,17703.0,688088
2024-02-15,17912.75,17968.25,17780.5,17870.0,657768
2024-02-16,17744.0,18026.0,17715.0,17952.0,744628
2024-02-20,17607.25,17807.5,17452.5,17729.25,889292
2024-02-21,17536.75,17723.0,17372.75,17573.0,731450
2024-02-22,18047.5,18087.0,17676.0,17702.5,759232
2024-02-23,17991.0,18144.75,17946.0,18023.25,659725
2024-02-26,17977.0,18059.5,17922.0,17961.5,526169
2024-02-27,18021.0,18040.25,17908.75,17951.0,567818
2024-02-28,17915.25,18019.75,17846.25,18017.5,553731
2024-02-29,18082.75,18109.5,17826.0,17870.0,680147
2024-03-01,18338.25,18372.75,18029.5,18075.0,639153
2024-03-04,18262.0,18377.75,18234.25,18336.0,569342
2024-03-05,17930.25,18252.0,17832.5,18246.0,803857
2024-03-06,18044.25,18174.25,17942.5,17981.0,806131
2024-03-07,18316.25,18360.0,17915.75,18041.0,758499
2024-03-08,18046.75,18436.5,18012.5,18279.0,1048847
2024-03-11,17971.0,18068.25,17890.5,18056.0,472517
2024-03-12,18227.75,18241.75,17930.0,18010.5,281274
2024-03-13,18078.5,18256.5,18033.25,18218.0,179714
2024-03-14,18024.5,18177.75,17915.5,18094.25,110277
2024-03-15,17854.75,18074.75,17831.75,18006.0,705711
2024-03-18,18231.5,18381.0,18062.25,18073.5,656629
2024-03-19,18270.0,18289.25,18053.25,18222.0,660394
2024-03-20,18479.75,18545.0,18227.5,18274.0,618809
2024-03-21,18561.75,18709.0,18526.75,18539.75,606959
2024-03-22,18574.75,18626.0,18492.0,18580.5,511962
2024-03-25,18513.5,18601.25,18414.75,18567.0,456250
2024-03-26,18449.0,18619.0,18439.25,18531.25,516507
2024-03-27,18503.75,18571.75,18378.5,18477.5,605634
2024-03-28,18475.0,18538.75,18447.5,18505.0,515193
2024-04-01,18497.25,18612.0,18414.5,18503.0,572133
2024-04-02,18330.0,18511.0,18201.5,18497.25,618982
2024-04-03,18373.25,18451.75,18232.5,18345.0,597987
2024-04-04,18076.75,18568.0,18055.25,18388.5,777140
2024-04-05,18300.75,18408.25,18051.5,18086.25,809193
2024-04-08,18295.0,18376.0,18237.5,18348.25,524203
2024-04-09,18359.75,18407.25,18160.75,18314.75,696069
2024-04-10,18196.75,18474.25,18053.5,18381.0,880504
2024-04-11,18485.0,18518.75,18088.0,18184.0,728802
2024-04-12,18179.25,18507.75,18120.25,18486.25,787334
2024-04-15,17876.25,18350.75,17841.5,18151.0,797316
2024-04-16,17881.25,17988.0,17792.0,17879.0,766364
2024-04-17,17658.5,17968.5,17615.25,17897.0,844749
2024-04-18,17547.25,17770.75,17506.25,17669.75,756158
2024-04-19,17180.75,17553.25,17113.25,17530.75,1023135
2024-04-22,17350.0,17448.0,17148.5,17228.25,646130
2024-04-23,17606.75,17666.0,17286.25,17352.25,601826
2024-04-24,17664.5,17795.5,17481.75,17682.0,667402
2024-04-25,17567.5,17827.5,17308.25,17450.0,820011
2024-04-26,17845.75,17901.5,17668.25,17808.25,628227
2024-04-29,17904.25,17949.0,17791.25,17864.75,528891
2024-04-30,17571.25,17920.25,17473.5,17918.5,677704
2024-05-01,17438.25,17793.25,17399.25,17462.5,791170
2024-05-02,17649.75,17755.25,17386.25,17487.0,635300
2024-05-03,18000.75,18050.25,17719.5,17744.25,556949
2024-05-06,18195.5,18201.25,17983.75,18047.5,395489
2024-05-07,18199.5,18266.25,18151.0,18189.5,469722
2024-05-08,18186.5,18242.25,18072.5,18194.0,453714
2024-05-09,18214.5,18240.25,18103.75,18160.75,471196
2024-05-10,18255.0,18348.0,18188.5,18226.0,473881
2024-05-13,18295.5,18336.25,18228.75,18238.0,411036
2024-05-14,18415.0,18433.0,18165.5,18282.0,555369
2024-05-15,18691.75,18707.0,18393.0,18409.75,605869
2024-05-16,18650.0,18760.75,18633.25,18693.25,548582
2024-05-17,18635.25,18686.75,18545.0,18642.0,489227
2024-05-20,18763.0,18794.5,18633.0,18633.5,470381
2024-05-21,18799.25,18808.75,18678.0,18746.0,426117
2024-05-22,18786.75,18891.0,18684.25,18798.25,578439
2024-05-23,18696.25,19023.25,18621.5,18860.5,851576
2024-05-24,18876.0,18926.0,18680.0,18684.0,552083
2024-05-28,18940.5,18980.5,18819.5,18874.75,642954
2024-05-29,18802.75,18949.75,18740.0,18949.5,573938
2024-05-30,18606.5,18787.0,18546.25,18753.0,619548
2024-05-31,18591.0,18668.25,18241.25,18590.75,834003
2024-06-03,18646.25,18755.5,18435.75,18590.25,669104
2024-06-04,18701.0,18753.25,18511.25,18662.5,616703
2024-06-05,19074.25,19090.5,18696.25,18711.0,575227
2024-06-06,19060.25,19124.5,19017.25,19089.5,524900
2024-06-07,19037.75,19155.0,18940.0,19064.0,612033
2024-06-10,19109.75,19129.75,18974.25,19025.0,571666
2024-06-11,19242.25,19257.5,18994.5,19107.25,564706
2024-06-12,19496.5,19612.25,19233.5,19248.0,691079
2024-06-13,19602.5,19691.0,19500.0,19602.0,584725
2024-06-14,19685.5,19699.5,19501.5,19602.75,584288
2024-06-17,19921.25,20001.0,19640.5,19695.0,423232
2024-06-18,19919.25,19996.5,19851.75,19918.5,201834
2024-06-20,19763.25,20095.0,19694.25,19930.25,157046
2024-06-21,19747.2890625,19819.25,19687.5,19781.25,590839
2024-06-24,19750.75,20030.25,19728.0,20014.75,683900
2024-06-25,19972.25,19981.25,19726.0,19756.0,574518
2024-06-26,20012.5,20070.5,19901.0,19973.0,590175
2024-06-27,20039.5,20116.75,19874.25,19946.0,589649
2024-06-28,19927.25,20273.25,19906.25,20063.25,750324
2024-07-01,20052.0,20074.0,19811.75,19970.0,639341
2024-07-02,20255.25,20259.25,19910.0,20045.75,621477
2024-07-03,20411.5,20435.25,20205.0,20241.0,395129
2024-07-05,20620.75,20639.5,20361.0,20419.25,600207
2024-07-08,20659.75,20688.0,20579.25,20591.5,497107
2024-07-09,20678.5,20771.75,20615.75,20681.0,569689
2024-07-10,20899.75,20916.75,20684.5,20686.0,576694
2024-07-11,20441.75,20983.75,20377.25,20895.5,906128
2024-07-12,20524.0,20741.0,20335.0,20432.75,724343
2024-07-15,20583.75,20797.0,20506.25,20580.0,703410
2024-07-16,20598.0,20684.5,20464.5,20628.0,629745
2024-07-17,19997.5,20597.75,19965.75,20591.0,854323
2024-07-18,19899.25,20162.5,19758.75,20024.25,964287
2024-07-19,19713.0,19979.75,19654.0,19955.0,774109
2024-07-22,20001.0,20044.75,19718.75,19749.0,657854
2024-07-23,19925.0,20084.75,19868.25,19982.0,601990
2024-07-24,19203.25,19883.0,19168.75,19883.0,846812
2024-07-25,18992.25,19390.5,18883.25,19260.0,992015
2024-07-26,19174.5,19297.75,18995.0,19003.0,694702
2024-07-29,19209.25,19377.25,19113.25,19171.75,600017
2024-07-30,18936.25,19319.75,18725.0,19217.0,745002
2024-07-31,19505.25,19648.0,18861.75,18865.75,762246
2024-08-01,19023.25,19717.0,18854.0,19593.25,920616
2024-08-02,18556.25,18979.75,18385.75,18956.5,842228
2024-08-05,18013.25,18390.0,17351.0,18390.0,937137
2024-08-06,18179.0,18483.25,17966.0,18165.75,697089
2024-08-07,17966.5,18558.5,17836.25,18033.0,725244
2024-08-08,18525.25,18593.5,17741.75,17873.0,663957
2024-08-09,18616.0,18674.5,18383.0,18550.25,501761
2024-08-12,18639.5,18765.25,18515.0,18590.0,469892
2024-08-13,19104.25,19122.5,18628.5,18648.25,497670
2024-08-14,19115.0,19203.5,18925.5,19099.25,553997
2024-08-15,19581.25,19603.25,19100.5,19142.5,522322
2024-08-16,19605.75,19683.0,19447.5,19570.25,458933
2024-08-19,19857.75,19871.75,19525.25,19629.0,429305
2024-08-20,19809.5,19931.0,19743.0,19857.75,485435
2024-08-21,19909.5,19981.75,19771.5,19803.0,479077
2024-08-22,19578.25,20025.25,19542.0,19921.25,630179
2024-08-23,19790.75,19904.25,19591.75,19621.5,581201
2024-08-26,19591.25,19846.25,19505.5,19787.75,473540
2024-08-27,19653.75,19694.25,19441.5,19558.75,441146
2024-08-28,19415.75,19691.0,19227.25,19635.5,537278
2024-08-29,19393.25,19693.5,19140.25,19217.0,669705
2024-08-30,19623.0,19632.75,19370.5,19445.75,495609
2024-09-03,19006.5,19683.0,18911.0,19599.0,698442
2024-09-04,18962.5,19114.75,18825.75,18993.75,582116
2024-09-05,18963.5,19150.5,18827.25,18965.75,585125
2024-09-06,18458.25,18972.25,18339.75,18921.0,726350
2024-09-09,18692.25,18734.5,18386.0,18400.0,726350
2024-09-10,18864.0,18878.5,18582.25,18727.0,536220
2024-09-11,19271.0,19293.5,18547.0,18837.75,729344
2024-09-12,19447.25,19483.5,19185.0,19241.5,581032
2024-09-13,19530.25,19577.25,19398.25,19419.5,467948
2024-09-16,19433.0,19546.5,19299.25,19498.0,339781
2024-09-17,19439.25,19615.5,19341.0,19426.5,254059
2024-09-18,19349.25,19660.0,19331.0,19451.0,138848
2024-09-19,19850.25,19966.25,19408.75,19420.5,134917
2024-09-20,19808.009765625,19838.25,19746.5,19831.25,479646
2024-09-23,20080.0,20164.0,19955.25,20040.0,394947
2024-09-24,20167.75,20214.75,19953.0,20063.25,457126
2024-09-25,20192.0,20271.0,20064.25,20183.75,405050
2024-09-26,20346.25,20538.0,20188.0,20242.0,509755
2024-09-27,20221.5,20395.75,20173.0,20345.0,435634
2024-09-30,20261.25,20287.0,20056.0,20198.5,510434
2024-10-01,19975.0,20331.75,19818.0,20234.25,662776
2024-10-02,20009.75,20090.25,19833.5,19975.25,475599
2024-10-03,19990.25,20113.75,19852.0,20055.5,526765
2024-10-04,20227.25,20263.75,19941.5,19965.5,560070
2024-10-07,19992.75,20267.25,19948.0,20220.0,450371
2024-10-08,20298.5,20329.5,19902.5,20025.75,444750
2024-10-09,20463.5,20482.75,20196.0,20294.25,421249
2024-10-10,20429.75,20508.25,20301.5,20445.25,450569
2024-10-11,20450.0,20494.25,20314.75,20435.0,385312
2024-10-14,20619.25,20680.0,20383.25,20432.5,395756
2024-10-15,20342.0,20659.25,20254.0,20638.75,522391
